便名,出発空港,出発時刻,到着空港,到着時間
NU4001,那覇,7:00,宮古,8:00
NU4002,宮古,9:00,那覇,10:00
NU4003,那覇,15:00,宮古,16:00
NU4004,宮古,11:00,那覇,12:00
NU4005,那覇,18:00,宮古,19:00
NU4006,宮古,17:00,那覇,18:00
NU4007,那覇,20:00,宮古,21:00
NU4008,宮古,22:00,那覇,23:00
NU4051,那覇,7:00,石垣,8:00
NU4052,石垣,13:30,那覇,14:30
NU4053,那覇,13:00,石垣,14:00
NU4054,石垣,15:00,那覇,16:00
NU4055,那覇,16:00,石垣,17:00
NU4056,石垣,18:00,那覇,19:00
NU4057,那覇,20:00,石垣,21:00
NU4058,石垣,22:00,那覇,23:00
NU4101,那覇,11:00,久米島,11:30
NU4102,久米島,12:30,那覇,13:00
NU4151,福岡,7:00,那覇,8:30
NU4152,那覇,9:30,福岡,11:00
NU4153,福岡,12:00,那覇,13:00
NU4154,那覇,21:30,福岡,23:00
NU4201,関西,12:30,那覇,14:30
NU4202,那覇,7:00,関西,9:00
NU4203,関西,21:00,那覇,23:00
NU4204,那覇,18:00,関西,20:00
NU4251,関西,10:00,石垣,12:30
NU4252,石垣,9:00,関西,11:30
NU4301,羽田,7:00,宮古,10:00
NU4302,宮古,20:00,羽田,23:00
NU5000,那覇,8:00,ホーチミン,12:00,10
NU5001,ホーチミン,17:00,那覇,21:00,10
NU5002,那覇,8:00,ホーチミン,12:00,18
NU5003,ホーチミン,17:00,那覇,21:00,18
NU5500,那覇,9:00,香港,11:30,10
NU5501,香港,17:00,那覇,19:30,10
NU5502,那覇,9:00,香港,11:30,18
NU5503,香港,17:00,那覇,19:30,18